date,AQI,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity,Precipitation,month,log_PM2.5,log_CO,season_Spring,season_Summer,season_Winter,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,AQI_t+1,AQI_t+2,AQI_t+3,AQI_lag_1,AQI_lag_2,AQI_roll_mean_3,AQI_roll_std_3,AQI_diff,AQI_rolling_mean
2025-05-02,58.708333333333336,16.495833333333334,27.354166666666668,10.395833333333334,9.570833333333333,271.1666666666667,77.54166666666667,29.97083333333333,70.66666666666667,0.0,5,2.861962757342202,5.606414623742411,True,False,False,False,False,False,True,False,False,62.083333333333336,62.208333333333336,68.58333333333333,56.16666666666666,55.125,58.08333333333334,4.253878948804721,1.0416666666666572,56.666666666666664
2025-05-03,62.083333333333336,17.333333333333332,31.308333333333334,14.925,11.845833333333331,305.0833333333333,80.95833333333333,30.129166666666663,71.41666666666667,0.0,5,2.908720896564361,5.723857396031667,True,False,False,False,False,False,False,True,False,62.208333333333336,68.58333333333333,100.91666666666669,58.708333333333336,56.16666666666666,56.666666666666664,1.8432496967087497,2.5416666666666785,58.986111111111114
2025-05-04,62.208333333333336,18.741666666666667,30.883333333333336,14.0625,11.095833333333331,351.4583333333333,82.45833333333333,30.02083333333333,71.0,0.0,5,2.9827314613767393,5.864932411956069,True,False,False,False,False,False,False,False,True,68.58333333333333,100.91666666666669,88.58333333333333,62.083333333333336,58.708333333333336,58.986111111111114,2.9680981253076073,3.375,61.00000000000001
2025-05-05,68.58333333333333,25.96666666666667,69.09166666666667,17.5125,14.516666666666666,525.5,84.375,29.75,68.91666666666667,0.0,5,3.2946015353963363,6.26625133157403,True,False,False,False,False,False,False,False,False,100.91666666666669,88.58333333333333,71.125,62.208333333333336,62.083333333333336,61.00000000000001,1.985625426233971,0.125,64.29166666666667
2025-05-06,100.91666666666669,36.06666666666667,93.61666666666667,25.5625,21.879166666666663,492.625,83.16666666666667,29.67083333333333,74.66666666666667,0.0,5,3.6127180931483722,6.201776119606813,True,False,False,True,False,False,False,False,False,88.58333333333333,71.125,76.91666666666667,68.58333333333333,62.208333333333336,64.29166666666667,3.7172178216116962,6.374999999999993,77.23611111111113
2025-05-07,88.58333333333333,21.8875,53.84166666666667,15.641666666666666,21.22083333333333,397.125,74.66666666666667,29.77083333333333,75.75,0.0,5,3.1305909100006293,5.9867660263264275,True,False,False,False,True,False,False,False,False,71.125,76.91666666666667,85.75,100.91666666666669,68.58333333333333,77.23611111111113,20.75419692049761,32.33333333333336,86.02777777777779
2025-05-08,71.125,21.325,47.04583333333333,18.995833333333334,17.208333333333332,313.5416666666667,53.79166666666666,29.616666666666664,75.66666666666667,0.0,5,3.105707126762563,5.75111655279168,True,False,False,False,False,True,False,False,False,76.91666666666667,85.75,88.29166666666667,88.58333333333333,100.91666666666669,86.02777777777779,16.317452597119402,-12.333333333333357,86.87500000000001
2025-05-09,76.91666666666667,28.429166666666664,70.41250000000001,16.466666666666665,18.016666666666666,341.0,63.16666666666666,29.866666666666664,72.0,0.0,5,3.3819862460669308,5.834810737062605,True,False,False,False,False,False,True,False,False,85.75,88.29166666666667,102.625,71.125,88.58333333333333,86.87500000000001,14.96912331359981,-17.45833333333333,78.87500000000001
2025-05-10,85.75,29.58333333333333,69.45,13.6,16.879166666666666,275.8333333333333,70.54166666666667,30.05,70.16666666666667,0.0,5,3.42045519826657,5.6234156403852396,True,False,False,False,False,False,False,True,False,88.29166666666667,102.625,72.375,76.91666666666667,71.125,78.87500000000001,8.892392972521828,5.791666666666671,77.93055555555556
2025-05-11,88.29166666666667,33.90833333333333,77.57083333333334,10.458333333333334,13.245833333333332,259.2916666666667,77.08333333333333,29.7125,76.04166666666667,0.0,5,3.552725578164989,5.561802797145624,True,False,False,False,False,False,False,False,True,102.625,72.375,69.16666666666667,85.75,76.91666666666667,77.93055555555556,7.365027784009844,8.833333333333329,83.65277777777779
2025-05-12,102.625,30.666666666666668,75.21249999999999,9.25,12.079166666666666,240.25,86.66666666666667,29.491666666666664,76.41666666666667,0.0041666666666666,5,3.455264602932431,5.485833740219095,True,False,False,False,False,False,False,False,False,72.375,69.16666666666667,73.25,88.29166666666667,85.75,83.65277777777779,5.970461626793664,2.5416666666666714,92.22222222222223
2025-05-13,72.375,19.64583333333333,37.4375,9.6875,12.2,244.75,85.41666666666667,29.566666666666663,77.0,0.0,5,3.0275135234220967,5.504314759027276,True,False,False,True,False,False,False,False,False,69.16666666666667,73.25,69.0,102.625,88.29166666666667,92.22222222222223,9.098261179008956,14.333333333333329,87.7638888888889
2025-05-14,69.16666666666667,22.504166666666663,45.25833333333333,12.629166666666668,13.304166666666667,294.3333333333333,83.0,30.4875,75.66666666666667,0.0,5,3.157177710397985,5.688104661936971,True,False,False,False,True,False,False,False,False,73.25,69.0,64.66666666666667,72.375,102.625,87.7638888888889,15.131904607055134,-30.25,81.3888888888889
2025-05-15,73.25,21.754166666666663,44.94166666666666,15.566666666666668,13.670833333333334,314.8333333333333,80.66666666666667,30.504166666666663,75.70833333333333,0.0,5,3.1247482788101624,5.755214648288471,True,False,False,False,False,True,False,False,False,69.0,64.66666666666667,63.125,69.16666666666667,72.375,81.3888888888889,18.460841314442185,-3.2083333333333286,71.59722222222223
2025-05-16,69.0,19.516666666666666,37.31666666666667,14.470833333333331,12.35,289.0,72.83333333333333,30.15833333333333,79.29166666666667,0.0,5,3.021237563962353,5.66988092298052,True,False,False,False,False,False,True,False,False,64.66666666666667,63.125,60.25,73.25,69.16666666666667,71.59722222222223,2.1499084821123033,4.083333333333329,70.47222222222223
2025-05-17,64.66666666666667,18.4125,37.87083333333333,12.541666666666666,13.095833333333331,250.2083333333333,66.04166666666667,30.15416666666667,74.75,0.0,5,2.9659171884748057,5.52628260814146,True,False,False,False,False,False,False,True,False,63.125,60.25,68.875,69.0,73.25,70.47222222222223,2.4070690645385016,-4.25,68.97222222222223
2025-05-18,63.125,16.883333333333333,33.737500000000004,11.8125,14.391666666666666,256.0833333333333,62.083333333333336,30.1875,73.33333333333333,0.0,5,2.8838691804085976,5.549400286551488,True,False,False,False,False,False,False,False,True,60.25,68.875,76.95833333333333,64.66666666666667,69.0,68.97222222222223,4.291734087925066,-4.333333333333329,65.59722222222223
2025-05-19,60.25,18.475,40.04583333333333,11.391666666666666,13.004166666666668,222.625,58.125,30.025,72.625,0.0,5,2.969131591756812,5.4099705418288835,True,False,False,False,False,False,False,False,False,68.875,76.95833333333333,80.45833333333333,63.125,64.66666666666667,65.59722222222223,3.0460394747044046,-1.5416666666666714,62.680555555555564
2025-05-20,68.875,23.04583333333333,69.88333333333334,8.483333333333333,12.091666666666669,208.41666666666663,62.625,30.4,70.875,0.0,5,3.179961731368975,5.344325887755591,True,False,False,True,False,False,False,False,False,76.95833333333333,80.45833333333333,68.70833333333333,60.25,63.125,62.680555555555564,2.2416253610348957,-2.875,64.08333333333334
2025-05-21,76.95833333333333,27.40833333333333,105.09583333333336,8.9125,13.270833333333334,218.9583333333333,70.20833333333333,30.229166666666668,72.66666666666667,0.0,5,3.346682529355857,5.39343813447567,True,False,False,False,True,False,False,False,False,80.45833333333333,68.70833333333333,65.33333333333333,68.875,60.25,64.08333333333334,4.391635040996586,8.625,68.69444444444446
2025-05-22,80.45833333333333,22.941666666666663,83.22500000000001,10.1125,12.8875,221.79166666666663,65.29166666666667,29.975,74.70833333333333,0.0083333333333333,5,3.1756203161972434,5.406237104600786,True,False,False,False,False,True,False,False,False,68.70833333333333,65.33333333333333,77.20833333333333,76.95833333333333,68.875,68.69444444444446,8.355629894023686,8.083333333333329,75.43055555555556
2025-05-23,68.70833333333333,18.754166666666663,54.175,10.4625,11.433333333333332,211.66666666666663,64.83333333333333,30.23333333333333,73.95833333333333,0.0,5,2.983364439560127,5.35972599467668,True,False,False,False,False,False,True,False,False,65.33333333333333,77.20833333333333,84.95833333333333,80.45833333333333,76.95833333333333,75.43055555555556,5.940873797806066,3.5,75.375
2025-05-24,65.33333333333333,21.72083333333333,57.24583333333334,8.737499999999999,11.541666666666666,209.125,67.70833333333333,30.570833333333336,72.66666666666667,0.0,5,3.12328227158407,5.34770259172878,True,False,False,False,False,False,False,True,False,77.20833333333333,84.95833333333333,79.0,68.70833333333333,80.45833333333333,75.375,6.032895932577533,-11.75,71.50000000000001
2025-05-25,77.20833333333333,27.67083333333333,68.5625,8.670833333333333,11.591666666666669,213.0833333333333,67.08333333333333,30.9375,75.0,0.0,5,3.3558803458604887,5.366365347321883,True,False,False,False,False,False,False,False,True,84.95833333333333,79.0,76.58333333333333,65.33333333333333,68.70833333333333,71.50000000000001,7.939550260141321,-3.375,70.41666666666667
2025-05-26,84.95833333333333,28.39583333333333,62.32083333333333,10.029166666666669,12.158333333333331,222.375,67.33333333333333,31.266666666666666,74.0,0.0,5,3.380852940944923,5.408851973479592,True,False,False,False,False,False,False,False,False,79.0,76.58333333333333,88.58333333333333,77.20833333333333,65.33333333333333,70.41666666666667,6.119044723918102,11.875,75.83333333333334
2025-05-27,79.0,22.8625,47.43333333333334,8.291666666666666,10.675,211.8333333333333,66.54166666666667,30.8125,74.625,0.0,5,3.172308189051866,5.360509386804484,True,False,False,True,False,False,False,False,False,76.58333333333333,88.58333333333333,104.5,84.95833333333333,77.20833333333333,75.83333333333334,9.884489111733448,7.75,80.3888888888889
2025-05-28,76.58333333333333,26.77916666666667,67.37916666666666,11.329166666666666,12.9125,275.0833333333333,75.5,30.854166666666668,78.5,0.0,5,3.324286339276069,5.620702752511895,True,False,False,False,True,False,False,False,False,88.58333333333333,104.5,101.58333333333331,79.0,84.95833333333333,80.3888888888889,4.0573863827883985,-5.958333333333329,80.18055555555556
2025-05-29,88.58333333333333,33.958333333333336,126.7875,12.829166666666666,12.7625,386.5,94.66666666666669,32.37083333333333,66.25,0.0,5,3.5541568761192606,5.959715848793402,True,False,False,False,False,True,False,False,False,104.5,101.58333333333331,98.25,76.58333333333333,79.0,80.18055555555556,4.3105034293910816,-2.4166666666666714,81.3888888888889
2025-05-30,104.5,38.17916666666667,127.28385416666666,9.083333333333334,7.695833333333333,256.9166666666667,97.95833333333331,32.608333333333334,58.79166666666666,0.0,5,3.6681451429350855,5.552636535330696,True,False,False,False,False,False,True,False,False,101.58333333333331,98.25,110.66666666666669,88.58333333333333,76.58333333333333,81.3888888888889,6.346659955643611,12.0,89.8888888888889
2025-05-31,101.58333333333331,35.00416666666667,127.28385416666666,7.0625,8.3375,234.41666666666663,87.79166666666667,31.354166666666668,72.70833333333333,0.0,5,3.583634672499408,5.461356993792541,True,False,False,False,False,False,False,True,False,98.25,110.66666666666669,106.45833333333331,104.5,88.58333333333333,89.8888888888889,14.004050340023214,15.916666666666671,98.22222222222223
2025-06-01,98.25,36.333333333333336,127.28385416666666,9.583333333333334,9.345833333333331,289.375,83.0,31.954166666666666,64.75,0.0,6,3.619886582626985,5.671173191090573,False,True,False,False,False,False,False,False,True,110.66666666666669,106.45833333333331,91.0,101.58333333333331,104.5,98.22222222222223,8.473952464484878,-2.9166666666666856,101.44444444444446
2025-06-02,110.66666666666669,43.34166666666667,127.28385416666666,8.979166666666666,10.191666666666666,253.5833333333333,82.91666666666667,30.695833333333336,75.20833333333333,0.0,6,3.7919247918143233,5.539628221817695,False,True,False,False,False,False,False,False,False,106.45833333333331,91.0,79.29166666666667,98.25,101.58333333333331,101.44444444444446,3.1273139581071563,-3.3333333333333144,103.5
2025-06-03,106.45833333333331,29.6125,90.02083333333333,8.170833333333333,9.275,245.875,82.83333333333333,29.879166666666663,79.04166666666667,0.0,6,3.421408422278286,5.508882135655386,False,True,False,True,False,False,False,False,False,91.0,79.29166666666667,78.04166666666667,110.66666666666669,98.25,103.5,6.4263995449310976,12.416666666666686,105.125
2025-06-04,91.0,29.2,84.20416666666667,8.666666666666666,11.15,217.625,77.0,30.125,73.875,0.0041666666666666,6,3.407841924380824,5.387357933338766,False,True,False,False,True,False,False,False,False,79.29166666666667,78.04166666666667,78.125,106.45833333333331,110.66666666666669,105.125,6.314802935253847,-4.208333333333371,102.70833333333333
2025-06-05,79.29166666666667,24.416666666666668,72.89583333333333,8.991666666666667,11.854166666666666,211.5,67.16666666666667,30.2875,69.625,0.0,6,3.2354051268194115,5.358941988364472,False,True,False,False,False,True,False,False,False,78.04166666666667,78.125,72.45833333333333,91.0,106.45833333333331,102.70833333333333,10.355738478950874,-15.458333333333314,92.25
2025-06-06,78.04166666666667,25.3875,65.8125,8.575000000000001,11.825,197.25,68.875,30.42083333333333,68.0,0.0,6,3.272890413174439,5.289528860514958,False,True,False,False,False,False,True,False,False,78.125,72.45833333333333,73.45833333333333,79.29166666666667,91.0,92.25,13.626401558901115,-11.708333333333329,82.77777777777779
2025-06-07,78.125,24.308333333333334,67.27083333333333,7.904166666666666,10.4,187.375,70.29166666666667,29.95833333333333,70.625,0.0,6,3.231133722263703,5.2384346569466596,False,True,False,False,False,False,False,True,False,72.45833333333333,73.45833333333333,68.83333333333333,78.04166666666667,79.29166666666667,82.77777777777779,7.148029707806313,-1.25,78.48611111111113
2025-06-08,72.45833333333333,21.95,53.30416666666667,7.708333333333333,10.495833333333334,194.0,75.75,30.025,70.66666666666667,0.0,6,3.133317936506554,5.272999558563747,False,True,False,False,False,False,False,False,True,73.45833333333333,68.83333333333333,69.875,78.125,78.04166666666667,78.48611111111113,0.698874756951156,0.0833333333333286,76.20833333333333
